Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,419,0,290.0,712.4019381861535,36.62879999995994,2554.416299999999,8688.0,0.3488922438622228,0.0,290,890,1400,1600,1800,2200,2200,2200,2600,2600,2600
GET,/basket.html,38807,0,64,86.2949681887287,10.464400000003593,2083.8718999999983,23020.0,32.31375013737776,0.0,64,76,85,91,110,150,620,970,1600,1900,2100
DELETE,/cart,38800,0,84,126.40696473711363,21.507700000029217,2668.4329999998226,0.0,32.30792138867361,0.0,84,110,130,150,200,270,780,1200,2000,2600,2700
POST,/cart,38814,6579,200.0,301.2321828618566,38.97779999999784,4885.4105,10.84804452001855,32.3195788860819,5.478191103507312,200,270,320,370,520,740,1700,2500,3800,4300,4900
GET,/category.html,38826,0,59,75.21194768196561,9.825900000009824,1858.5906999999997,11518.0,32.32957102671757,0.0,59,67,71,75,95,130,580,890,1500,1800,1900
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,4943,0,57,70.95199020837539,11.25480000001744,2103.7188999999994,10364.0,4.115929263510662,0.0,57,66,71,74,90,120,490,840,1500,2100,2100
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,4865,0,57,76.10683455292724,10.281399999996665,2189.7506,10364.0,4.050980349378793,0.0,57,66,70,74,93,130,680,960,1700,2200,2200
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,4881,0,58,74.83393220651647,10.17699999999877,1741.3568000000002,10364.0,4.064303203559689,0.0,58,66,71,75,93,140,600,860,1600,1700,1700
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,4776,0,57,75.79351415410443,10.51239999998188,2484.3094999999994,10364.0,3.9768719729975563,0.0,57,66,71,75,95,130,610,990,1700,2500,2500
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,4906,0,57,74.28656846718427,9.602999999998474,1791.3365999999992,10364.0,4.085120163217339,0.0,57,66,70,74,92,130,590,940,1500,1800,1800
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,4876,0,57,72.22426086956547,10.80750000005537,1790.4460000000001,10364.0,4.060139811628159,0.0,57,66,70,73,90,120,550,890,1600,1800,1800
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,4651,0,58,79.10576441625463,9.712299999989682,1855.8323000000003,10364.0,3.8727871747093037,0.0,58,66,72,75,95,130,640,1000,1800,1900,1900
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,4928,0,58,72.30889774756412,9.948400000041602,1829.3790000000004,10364.0,4.103439087716072,0.0,58,66,70,74,91,120,570,800,1600,1800,1800
GET,/login,38826,0,120.0,192.44333320970483,35.289499999976215,4576.8549,13.0,32.32957102671757,0.0,120,140,160,180,230,320,1700,2400,4200,4500,4600
POST,/orders,38801,1829,170.0,303.2355514703227,45.67910000002939,13069.7373,667.3102755083631,32.30875406705992,1.5229687685537123,170,220,250,280,360,480,2400,3400,9300,9900,13000
,Aggregated,272119,8408,89,166.4378166618273,9.602999999998474,13069.7373,6516.950466523837,226.58760980320812,7.001159872061025,89,130,160,180,280,430,960,1700,4200,9400,13000
